celex	unidade	epigrafe	linha_ini	linha_fim	tokens	ficheiro
32024L0232	Preâmbulo		18	52	935	ue/diretivas/2024/32024L0232.md
32024L0232	Artigo 1.º		56	58	28	ue/diretivas/2024/32024L0232.md
32024L0232	Artigo 2.º		60	68	195	ue/diretivas/2024/32024L0232.md
32024L0232	Artigo 3.º		70	72	34	ue/diretivas/2024/32024L0232.md
32024L0232	Artigo 4.º		74	92	314	ue/diretivas/2024/32024L0232.md
32024L0232	ANEXO		94	99	516	ue/diretivas/2024/32024L0232.md
32024L0242	Preâmbulo		18	36	369	ue/diretivas/2024/32024L0242.md
32024L0242	Artigo 1.º		40	42	26	ue/diretivas/2024/32024L0242.md
32024L0242	Artigo 2.º		44	52	194	ue/diretivas/2024/32024L0242.md
32024L0242	Artigo 3.º		54	56	34	ue/diretivas/2024/32024L0242.md
32024L0242	Artigo 4.º		58	74	166	ue/diretivas/2024/32024L0242.md
32024L0242	ANEXO		76	392	24818	ue/diretivas/2024/32024L0242.md
32024L0299	Preâmbulo		18	40	830	ue/diretivas/2024/32024L0299.md
32024L0299	Artigo 1.º		44	46	31	ue/diretivas/2024/32024L0299.md
32024L0299	Artigo 2.º		48	54	172	ue/diretivas/2024/32024L0299.md
32024L0299	Artigo 3.º		56	58	34	ue/diretivas/2024/32024L0299.md
32024L0299	Artigo 4.º		60	76	225	ue/diretivas/2024/32024L0299.md
32024L0299	ANEXO		78	99	534	ue/diretivas/2024/32024L0299.md
32024L0325	Preâmbulo		18	44	711	ue/diretivas/2024/32024L0325.md
32024L0325	Artigo 1.º		48	57	145	ue/diretivas/2024/32024L0325.md
32024L0325	Artigo 2.º		59	65	171	ue/diretivas/2024/32024L0325.md
32024L0325	Artigo 3.º		67	69	34	ue/diretivas/2024/32024L0325.md
32024L0325	Artigo 4.º		71	93	202	ue/diretivas/2024/32024L0325.md
32024L0505	Preâmbulo		18	54	1401	ue/diretivas/2024/32024L0505.md
32024L0505	Artigo 1.º		58	67	146	ue/diretivas/2024/32024L0505.md
32024L0505	«Artigo 33.º-A	Direitos adquiridos específicos dos enfermeiros responsáveis por cuidados gerais formados na Roménia	69	91	846	ue/diretivas/2024/32024L0505.md
32024L0505	«Artigo 33.º-B	Validade dos direitos adquiridos antes de 3 de março de 2024	93	101	271	ue/diretivas/2024/32024L0505.md
32024L0505	Artigo 2.º		103	109	153	ue/diretivas/2024/32024L0505.md
32024L0505	Artigo 3.º		111	143	414	ue/diretivas/2024/32024L0505.md
32024L0782	Preâmbulo		18	56	1794	ue/diretivas/2024/32024L0782.md
32024L0782	Artigo 1.º	Alterações à Diretiva 2005/36/CE	60	126	1200	ue/diretivas/2024/32024L0782.md
32024L0782	Artigo 2.º	Transposição	128	134	177	ue/diretivas/2024/32024L0782.md
32024L0782	Artigo 3.º	Entrada em vigor	136	138	38	ue/diretivas/2024/32024L0782.md
32024L0782	Artigo 4.º	Destinatários	140	164	457	ue/diretivas/2024/32024L0782.md
32024L0782	ANEXO		166	411	1314	ue/diretivas/2024/32024L0782.md
32024L0790	Preâmbulo		18	70	5225	ue/diretivas/2024/32024L0790.md
32024L0790	Artigo 1.º	Alteração da Diretiva 2014/65/UE	74	326	4586	ue/diretivas/2024/32024L0790.md
32024L0790	Artigo 2.º	Transposição	328	334	158	ue/diretivas/2024/32024L0790.md
32024L0790	Artigo 3.º	Entrada em vigor	336	338	38	ue/diretivas/2024/32024L0790.md
32024L0790	Artigo 4.º	Destinatários	340	376	670	ue/diretivas/2024/32024L0790.md
32024L0825	Preâmbulo		18	122	10900	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 1.º	Alteração da Diretiva 2005/29/CE	126	191	1774	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 2.º	Alteração da Diretiva 2011/83/UE	193	277	1580	ue/diretivas/2024/32024L0825.md
32024L0825	«Artigo 22.º-A	Aviso harmonizado e rótulo harmonizado	279	295	361	ue/diretivas/2024/32024L0825.md
32024L0825	«Artigo 27.º-A	Procedimento de comité	297	303	150	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 3.º	Relatório da Comissão e reexame	305	311	218	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 4.º	Transposição	313	321	167	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 5.º	Entrada em vigor	323	325	38	ue/diretivas/2024/32024L0825.md
32024L0825	Artigo 6.º	Destinatários	327	375	1091	ue/diretivas/2024/32024L0825.md
32024L0825	ANEXO		377	423	652	ue/diretivas/2024/32024L0825.md
32024L0846	Preâmbulo		18	38	574	ue/diretivas/2024/32024L0846.md
32024L0846	Artigo 1.º		42	44	24	ue/diretivas/2024/32024L0846.md
32024L0846	Artigo 2.º	Transposição	46	52	176	ue/diretivas/2024/32024L0846.md
32024L0846	Artigo 3.º	Entrada em vigor	54	56	38	ue/diretivas/2024/32024L0846.md
32024L0846	Artigo 4.º	Destinatários	58	78	447	ue/diretivas/2024/32024L0846.md
32024L0846	ANEXO		80	195	3468	ue/diretivas/2024/32024L0846.md
32024L0869	Preâmbulo		18	100	6276	ue/diretivas/2024/32024L0869.md
32024L0869	Artigo 1.º		104	110	52	ue/diretivas/2024/32024L0869.md
32024L0869	Artigo 2.º		112	137	860	ue/diretivas/2024/32024L0869.md
32024L0869	Artigo 3.º		139	145	151	ue/diretivas/2024/32024L0869.md
32024L0869	Artigo 4.º		147	149	34	ue/diretivas/2024/32024L0869.md
32024L0869	Artigo 5.º		151	185	686	ue/diretivas/2024/32024L0869.md
32024L0869	ANEXO I		187	221	486	ue/diretivas/2024/32024L0869.md
32024L0869	ANEXO II		223	279	1213	ue/diretivas/2024/32024L0869.md
32024L0884	Preâmbulo		18	68	3033	ue/diretivas/2024/32024L0884.md
32024L0884	Artigo 1.º	Alteração da Diretiva 2012/19/UE	72	76	34	ue/diretivas/2024/32024L0884.md
32024L0884	«Artigo 2.º-A	Revisão	78	154	1703	ue/diretivas/2024/32024L0884.md
32024L0884	Artigo 2.º	Transposição	156	162	163	ue/diretivas/2024/32024L0884.md
32024L0884	Artigo 3.º	Entrada em vigor	164	166	38	ue/diretivas/2024/32024L0884.md
32024L0884	Artigo 4.º	Destinatários	168	202	318	ue/diretivas/2024/32024L0884.md
32024L0927	Preâmbulo		18	168	15512	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 1.º	Alteração da Diretiva 2011/61/UE	172	816	16832	ue/diretivas/2024/32024L0927.md
32024L0927	«Artigo 60.º	Divulgação de derrogações	818	842	586	ue/diretivas/2024/32024L0927.md
32024L0927	«Artigo 69.º – -A	Outra revisão	844	874	819	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 2.º	Alteração da Diretiva 2009/65/CE	876	1003	3246	ue/diretivas/2024/32024L0927.md
32024L0927	«Artigo 18.º-A		1005	1031	986	ue/diretivas/2024/32024L0927.md
32024L0927	«Artigo 20.º-A		1033	1105	2106	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 20.º-B		1107	1225	3720	ue/diretivas/2024/32024L0927.md
32024L0927	«Artigo 110.º-A		1227	1259	763	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 3.º	Transposição	1261	1269	252	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 4.º	Entrada em vigor	1271	1273	38	ue/diretivas/2024/32024L0927.md
32024L0927	Artigo 5.º	Destinatários	1275	1343	1633	ue/diretivas/2024/32024L0927.md
32024L0927	ANEXO I		1345	1352	50	ue/diretivas/2024/32024L0927.md
32024L0927	ANEXO II	«ANEXO V	1354	1376	663	ue/diretivas/2024/32024L0927.md
32024L0927	ANEXO III		1378	1383	206	ue/diretivas/2024/32024L0927.md
32024L0927	ANEXO IV	«ANEXO II-A	1385	1407	645	ue/diretivas/2024/32024L0927.md
32024L1069	Preâmbulo		22	148	10925	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 1.º	Objeto	154	156	71	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 2.º	Âmbito de aplicação	158	160	156	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 3.º	Requisitos mínimos	162	166	160	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 4.º	Definições	168	194	618	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 5.º	Questões com incidência transfronteiriça	196	200	116	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 6.º	Pedidos de garantias processuais	204	214	195	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 7.º	Tratamento acelerado dos pedidos de garantias processuais	216	220	166	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 8.º	Alteração subsequente do pedido ou dos articulados	222	226	140	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 9.º	Apoio ao demandado em processos judiciais	228	230	166	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 10.º	Caução	232	234	124	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 11.º	Indeferimento liminar	238	240	76	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 12.º	Ónus da prova e fundamentação dos pedidos	242	246	92	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 13.º	Recurso	248	250	48	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 14.º	Condenação em custas	254	258	187	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 15.º	Sanções ou outras medidas adequadas igualmente eficazes	260	262	123	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 16.º	Motivos de recusa do reconhecimento e da execução de uma decisão judicial de um país terceiro	266	268	132	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 17.º	Jurisdição para ações relacionadas com processos de países terceiros	270	274	182	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 18.º	Relações com convenções e acordos bilaterais e multilaterais	278	280	68	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 19.º	Informação e transparência	282	292	342	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 20.º	Recolha de dados	294	302	125	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 21.º	Revisão	304	306	254	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 22.º	Transposição	308	314	157	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 23.º	Entrada em vigor	316	318	38	ue/diretivas/2024/32024L1069.md
32024L1069	Artigo 24.º	Destinatários	320	354	440	ue/diretivas/2024/32024L1069.md
32024L1174	Preâmbulo		18	66	5791	ue/diretivas/2024/32024L1174.md
32024L1174	Artigo 1.º	Alteração da Diretiva 2014/59/UE	70	159	2198	ue/diretivas/2024/32024L1174.md
32024L1174	Artigo 2.º	Alteração do Regulamento (UE) n.º 806/2014	161	238	1904	ue/diretivas/2024/32024L1174.md
32024L1174	Artigo 3.º	Transposição	240	248	174	ue/diretivas/2024/32024L1174.md
32024L1174	Artigo 4.º	Entrada em vigor e aplicação	250	258	107	ue/diretivas/2024/32024L1174.md
32024L1174	Artigo 5.º	Destinatários	260	298	692	ue/diretivas/2024/32024L1174.md
32024L1203	Artigo 1.º	Objeto	28	30	80	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 2.º	Definições	32	42	350	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 3.º	Infrações penais	44	158	3732	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 4.º	Instigação, cumplicidade e tentativa	160	164	115	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 5.º	Sanções aplicáveis às pessoas singulares	166	200	718	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 6.º	Responsabilidade das pessoas coletivas	202	214	314	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 7.º	Sanções aplicáveis às pessoas coletivas	216	262	984	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 8.º	Circunstâncias agravantes	264	284	478	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 9.º	Circunstâncias atenuantes	286	296	219	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 10.º	Congelamento e perda	298	302	108	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 11.º	Prazos de prescrição	304	338	579	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 12.º	Competência jurisdicional	340	364	467	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 13.º	Instrumentos de investigação	366	368	126	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 14.º	Proteção das pessoas que denunciam infrações penais ambientais ou contribuem para a respetiva investigação	370	372	138	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 15.º	Publicação de informações de interesse público e acesso à justiça do público interessado	374	376	256	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 16.º	Prevenção	378	380	111	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 17.º	Recursos	382	384	176	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 18.º	Formação	386	388	165	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 19.º	Coordenação e cooperação entre as autoridades competentes de um Estado-Membro	390	404	321	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 20.º	Cooperação entre os Estados-Membros e a Comissão e outras instituições, órgãos ou organismos da União	406	410	248	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 21.º	Estratégia nacional	412	424	402	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 22.º	Dados estatísticos	426	454	388	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 23.º	Competências de execução	456	468	170	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 24.º	Procedimento de comité	470	476	106	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 25.º	Avaliação, comunicação de informações e revisão	478	484	282	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 26.º	Substituição da Diretiva 2008/99/CE	486	488	147	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 27.º	Substituição da Diretiva 2009/123/CE	490	496	168	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 28.º	Transposição	498	504	157	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 29.º	Entrada em vigor	506	508	38	ue/diretivas/2024/32024L1203.md
32024L1203	Artigo 30.º	Destinatários	510	562	1511	ue/diretivas/2024/32024L1203.md
32024L1226	Preâmbulo		22	126	8263	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 1.º	Objeto e âmbito de aplicação	130	132	51	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 2.º	Definições	134	164	580	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 3.º	Violação de medidas restritivas da União	166	208	1525	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 4.º	Instigação, cumplicidade e tentativa	210	214	109	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 5.º	Sanções aplicáveis às pessoas singulares	216	246	840	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 6.º	Responsabilidade das pessoas coletivas	248	260	312	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 7.º	Sanções aplicáveis às pessoas coletivas	262	296	728	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 8.º	Circunstâncias agravantes	298	314	346	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 9.º	Circunstâncias atenuantes	316	322	171	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 10.º	Congelamento e perda	324	328	207	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 11.º	Prazos de prescrição	330	342	331	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 12.º	Competência jurisdicional	344	366	461	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 13.º	Instrumentos de investigação	368	370	126	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 14.º	Denúncia de violações de medidas restritivas da União e proteção das pessoas que denunciam essas violações	372	374	108	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 15.º	Coordenação e cooperação entre as autoridades competentes de um Estado-Membro	376	386	242	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 16.º	Cooperação entre as autoridades competentes dos Estados-Membros, a Comissão, a Europol, a Eurojust e a Procuradoria Europeia	388	398	515	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 17.º	Dados estatísticos	400	424	330	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 18.º	Alteração da Diretiva (UE) 2018/1673	426	431	43	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 19.º	Avaliação, comunicação de informações e reexame	433	437	233	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 20.º	Transposição	439	445	157	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 21.º	Entrada em vigor	447	449	38	ue/diretivas/2024/32024L1226.md
32024L1226	Artigo 22.º	Destinatários	451	513	1174	ue/diretivas/2024/32024L1226.md
32024L1233	Preâmbulo		22	148	7833	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 1.º	Objeto	154	162	200	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 2.º	Definições	164	174	263	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 3.º	Âmbito de aplicação	176	216	918	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 4.º	Procedimento de pedido único	220	230	510	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 5.º	Autoridade competente	232	244	443	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 6.º	Autorização única	246	252	299	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 7.º	Autorizações de residência emitidas para fins não relacionados com trabalho	254	260	327	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 8.º	Garantias processuais	262	270	350	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 9.º	Acesso à informação	272	278	160	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 10.º	Taxas	280	282	101	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 11.º	Direitos conferidos pela autorização única	284	326	1326	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 12.º	Direito à igualdade de tratamento	330	376	1226	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 13.º	Fiscalização, avaliação, inspeções e sanções	378	384	332	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 14.º	Simplificação da apresentação de queixas e vias judiciais de recurso	386	402	369	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 15.º	Disposições mais favoráveis	406	414	160	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 16.º	Informação ao público em geral	416	424	159	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 17.º	Relatórios	426	430	276	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 18.º	Transposição	432	438	319	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 19.º	Revogação	440	444	108	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 20.º	Entrada em vigor e aplicação	446	450	147	ue/diretivas/2024/32024L1233.md
32024L1233	Artigo 21.º	Destinatários	452	518	1524	ue/diretivas/2024/32024L1233.md
32024L1233	ANEXO I	Prazo de transposição para o direito interno	520	526	46	ue/diretivas/2024/32024L1233.md
32024L1233	ANEXO II	Tabela de correspondência	528	564	294	ue/diretivas/2024/32024L1233.md
32024L1260	Preâmbulo		22	168	14306	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 1.º	Objeto	174	178	81	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 2.º	Âmbito	180	220	552	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 3.º	Definições	222	252	568	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 4.º	Investigações para a deteção de bens	256	262	250	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 5.º	Gabinetes de recuperação de bens	264	278	532	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 6.º	Acesso às informações	280	332	969	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 7.º	Condições de acesso às informações pelos gabinetes de recuperação de bens	334	340	266	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 8.º	Monitorização do acesso e das pesquisas efetuadas pelos gabinetes de recuperação de bens	342	344	91	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 9.º	Intercâmbio de informação	346	384	1342	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 10.º	Prazos para fornecer informações	386	398	380	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 11.º	Apreensão	402	412	414	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 12.º	Perda	414	418	152	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 13.º	Perda de bens de terceiros	420	430	291	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 14.º	Perda alargada	432	438	243	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 15.º	Perda não baseada numa condenação	440	452	323	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 16.º	Perda de riqueza injustificada associada a conduta criminosa	454	470	437	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 17.º	Perda e execução efetivas	472	478	194	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 18.º	Indemnização das vítimas	480	490	553	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 19.º	Novas utilizações de bens declarados perdidos	492	496	186	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 20.º	Administração de bens e planeamento	500	510	335	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 21.º	Venda antecipada	512	524	316	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 22.º	Gabinetes de administração de bens	526	536	261	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 23.º	Obrigação de informar as pessoas afetadas	540	542	172	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 24.º	Vias de recurso	544	562	841	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 25.º	Estratégia nacional de recuperação de bens	566	586	254	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 26.º	Recursos	588	590	176	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 27.º	Administração eficiente dos bens apreendidos e declarados perdidos	592	612	823	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 28.º	Estatísticas	614	638	328	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 29.º	Rede de cooperação relativa à recuperação e perda de bens	642	646	181	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 30.º	Cooperação com os organismos da União	648	652	243	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 31.º	Cooperação com países terceiros	654	658	178	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 32.º	Autoridades competentes e pontos de contacto designados	662	670	273	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 33.º	Transposição	672	678	158	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 34.º	Apresentação de relatórios	680	684	167	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 35.º	Relação com outros instrumentos	686	688	30	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 36.º	Substituição da Ação Comum 98/699/JAI, da Decisão-Quadro 2001/500/JAI, da Decisão-Quadro 2005/212/JAI, da Decisão 2007/845/JAI e da Diretiva 2014/42/UE	690	694	182	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 37.º	Entrada em vigor	696	698	38	ue/diretivas/2024/32024L1260.md
32024L1260	Artigo 38.º	Destinatários	700	808	2689	ue/diretivas/2024/32024L1260.md
32024L1262	Preâmbulo		18	44	703	ue/diretivas/2024/32024L1262.md
32024L1262	Artigo 1.º		48	50	30	ue/diretivas/2024/32024L1262.md
32024L1262	Artigo 2.º		52	60	197	ue/diretivas/2024/32024L1262.md
32024L1262	Artigo 3.º		62	64	34	ue/diretivas/2024/32024L1262.md
32024L1262	Artigo 4.º		66	78	64	ue/diretivas/2024/32024L1262.md
32024L1262	ANEXO		80	207	2917	ue/diretivas/2024/32024L1262.md
32024L1265	Preâmbulo		22	84	4463	ue/diretivas/2024/32024L1265.md
32024L1265	Artigo 1.º		88	122	529	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 3.º		124	148	915	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 5.º		150	171	462	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 7.º		173	181	87	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 8.º-A		183	245	1304	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 10.º		247	249	59	ue/diretivas/2024/32024L1265.md
32024L1265	Artigo 11.º		251	257	130	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 12.º		259	263	140	ue/diretivas/2024/32024L1265.md
