celex	unidade	epigrafe	linha_ini	linha_fim	tokens	ficheiro
32024L1265	«Artigo 14.º		265	273	373	ue/diretivas/2024/32024L1265.md
32024L1265	«Artigo 16.º		275	283	226	ue/diretivas/2024/32024L1265.md
32024L1265	Artigo 2.º		285	295	280	ue/diretivas/2024/32024L1265.md
32024L1265	Artigo 3.º		297	299	28	ue/diretivas/2024/32024L1265.md
32024L1265	Artigo 4.º		301	333	500	ue/diretivas/2024/32024L1265.md
32024L1275	Artigo 1.º	Objeto	28	68	609	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 2.º	Definições	70	244	4634	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 3.º	Plano nacional de renovação de edifícios	246	306	2353	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 4.º	Aprovação da metodologia de cálculo do desempenho energético dos edifícios	308	312	132	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 5.º	Estabelecimento de requisitos mínimos de desempenho energético	314	338	922	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 6.º	Cálculo dos níveis ótimos de rentabilidade dos requisitos mínimos de desempenho energético	340	354	764	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 7.º	Edifícios novos	356	382	721	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 8.º	Edifícios existentes	384	392	412	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 9.º	Normas mínimas de desempenho energético para edifícios não residenciais e trajetórias para uma renovação progressiva do parque imobiliário residencial	394	486	3453	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 10.º	Energia solar nos edifícios	488	520	876	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 11.º	Edifícios com emissões nulas	522	548	818	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 12.º	Passaporte de renovação	550	568	502	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 13.º	Sistemas técnicos dos edifícios	570	632	1930	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 14.º	Infraestruturas para a mobilidade sustentável	634	704	2414	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 15.º	Aptidão dos edifícios para tecnologias inteligentes	706	726	714	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 16.º	Intercâmbio de dados	728	744	812	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 17.º	Incentivos financeiros, competências e entraves ao mercado	746	800	2726	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 18.º	Balcões únicos para o desempenho energético dos edifícios	802	832	644	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 19.º	Certificados de desempenho energético	834	888	2165	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 20.º	Emissão dos certificados de desempenho energético	890	916	836	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 21.º	Afixação dos certificados de desempenho energético	918	924	225	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 22.º	Bases de dados relativas ao desempenho energético dos edifícios	926	944	1014	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 23.º	Inspeções	946	972	1348	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 24.º	Relatórios sobre a inspeção dos sistemas de aquecimento, de ventilação e de ar condicionado	974	984	354	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 25.º	Peritos independentes	986	992	227	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 26.º	Certificação de profissionais da construção	994	998	162	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 27.º	Sistema de controlo independente	1000	1008	322	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 28.º	Revisão	1010	1014	476	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 29.º	Informação	1016	1026	1134	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 30.º	Consulta	1028	1030	88	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 31.º	Adaptação do anexo I ao progresso técnico	1032	1034	57	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 32.º	Exercício da delegação	1036	1048	405	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 33.º	Procedimento de comité	1050	1056	102	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 34.º	Sanções	1058	1060	116	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 35.º	Transposição	1062	1070	305	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 36.º	Revogação	1072	1076	135	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 37.º	Entrada em vigor e aplicação	1078	1082	62	ue/diretivas/2024/32024L1275.md
32024L1275	Artigo 38.º	Destinatários	1084	1086	24	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO I	Quadro geral comum para a metodologia de cálculo do desempenho energético dos edifícios	1088	1180	1882	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO II	Modelo de plano nacional de renovação de edifícios	1182	1210	3691	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO III	Cálculo do PAG do ciclo de vida de edifícios novos nos termos do artigo 7.º, n.º 2	1212	1446	13596	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO IV	Quadro geral comum para classificar a aptidão para tecnologias inteligentes dos edifícios	1448	1476	1008	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO V	Modelo de certificado de desempenho energético	1478	1558	1048	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO VI	Sistemas de controlo independente dos certificados de desempenho energético	1560	1614	1284	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO VII		1616	1644	905	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO VIII	Requisitos aplicáveis aos passaportes de renovação	1646	1724	1520	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO IX		1726	1748	266	ue/diretivas/2024/32024L1275.md
32024L1275	ANEXO X	Tabela de correspondência	1750	1845	1756	ue/diretivas/2024/32024L1275.md
32024L1306	Preâmbulo		18	48	1688	ue/diretivas/2024/32024L1306.md
32024L1306	Artigo 1.º	Alteração da Diretiva 2013/34/UE	52	64	164	ue/diretivas/2024/32024L1306.md
32024L1306	Artigo 2.º	Entrada em vigor	66	68	38	ue/diretivas/2024/32024L1306.md
32024L1306	Artigo 3.º	Destinatários	70	100	424	ue/diretivas/2024/32024L1306.md
32024L1346	Artigo 1.º		30	32	38	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 2.º		34	72	1218	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 3.º		74	82	240	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 4.º		84	88	109	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 5.º		92	112	764	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 6.º		114	122	218	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 7.º		124	140	455	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 8.º		142	164	686	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 9.º		166	188	799	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 10.º		190	218	693	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 11.º		220	242	762	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 12.º		244	260	628	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 13.º		262	300	1016	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 14.º		302	306	71	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 15.º		308	312	38	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 16.º		314	328	489	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 17.º		330	374	1342	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 18.º		376	382	191	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 19.º		384	404	894	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 20.º		406	448	1319	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 21.º		450	456	241	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 22.º		458	466	334	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 23.º		470	500	731	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 24.º		504	532	284	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 25.º		534	564	1007	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 26.º		566	588	666	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 27.º		590	648	1833	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 28.º		650	658	346	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 29.º		662	690	1040	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 30.º		694	698	73	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 31.º		700	706	222	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 32.º		708	716	387	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 33.º		718	724	268	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 34.º		726	732	114	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 35.º		734	742	249	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 36.º		744	750	124	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 37.º		752	756	38	ue/diretivas/2024/32024L1346.md
32024L1346	Artigo 38.º		758	762	32	ue/diretivas/2024/32024L1346.md
32024L1346	ANEXO I		764	776	54	ue/diretivas/2024/32024L1346.md
32024L1346	ANEXO II	Tabela de correspondência	778	886	1268	ue/diretivas/2024/32024L1346.md
32024L1385	Preâmbulo		18	224	19369	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 1.º	Objeto e âmbito de aplicação	230	240	251	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 2.º	Definições	242	260	483	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 3.º	Mutilação genital feminina	264	270	106	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 4.º	Casamento forçado	272	278	92	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 5.º	Partilha não consensual de material íntimo ou manipulado	280	290	348	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 6.º	Ciberperseguição	292	294	106	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 7.º	Ciberassédio	296	306	302	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 8.º	Incitamento à violência e ao ódio em linha	308	312	139	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 9.º	Incitamento, auxílio, cumplicidade e tentativa	314	320	144	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 10.º	Sanções	322	330	172	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 11.º	Circunstâncias agravantes	332	366	536	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 12.º	Competência jurisdicional	368	386	422	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 13.º	Prazos de prescrição	388	392	159	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 14.º	Denúncia da violência contra as mulheres e da violência doméstica	396	414	875	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 15.º	Investigação e ação penal	416	426	522	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 16.º	Avaliação individual para identificar as necessidades de proteção das vítimas	428	466	868	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 17.º	Avaliação individual das necessidades de apoio das vítimas	468	472	164	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 18.º	Encaminhamento para os serviços de apoio	474	484	392	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 19.º	Decisões de interdição de emergência, decisões de afastamento e decisões de proteção	486	502	738	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 20.º	Proteção da vida privada da vítima	504	506	76	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 21.º	Orientações destinadas às autoridades responsáveis pela aplicação da lei e às autoridades competentes para o exercício da ação penal	508	534	554	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 22.º	Papel dos organismos nacionais, nomeadamente dos órgãos para a promoção da igualdade de tratamento	536	546	220	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 23.º	Medidas para suprimir determinados materiais em linha	548	566	845	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 24.º	Indemnização pelos infratores	568	572	110	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 25.º	Apoio especializado às vítimas	576	618	1335	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 26.º	Apoio especializado às vítimas de violência sexual	620	636	488	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 27.º	Apoio especializado às vítimas de mutilação genital feminina	638	644	236	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 28.º	Apoio especializado às vítimas de assédio sexual no trabalho	646	648	122	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 29.º	Linhas telefónicas de apoio às vítimas	650	668	518	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 30.º	Abrigos e outros alojamentos provisórios	670	678	373	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 31.º	Apoio às crianças vítimas	680	690	331	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 32.º	Segurança das crianças	692	696	214	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 33.º	Apoio específico às vítimas com necessidades interseccionais e grupos de risco	698	708	373	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 34.º	Medidas preventivas	712	738	928	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 35.º	Medidas específicas para prevenir a violação e promover o papel central do consentimento nas relações sexuais	740	754	533	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 36.º	Formação e informação dos profissionais	756	780	1222	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 37.º	Programas de intervenção	782	788	237	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 38.º	Políticas coordenadas e órgão de coordenação	792	800	230	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 39.º	Planos de ação nacionais para prevenir e combater a violência contra as mulheres e a violência doméstica	802	808	206	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 40.º	Coordenação e cooperação interinstitucionais	810	814	338	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 41.º	Cooperação com organizações não-governamentais	816	818	139	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 42.º	Cooperação entre prestadores de serviços intermediários	820	824	202	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 43.º	Cooperação a nível da União	826	832	179	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 44.º	Recolha de dados e investigação	834	858	600	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 45.º	Comunicação de informações e reexame	862	868	325	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 46.º	Relação com outros atos da União	870	886	132	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 47.º	Liberdade de imprensa e liberdade de expressão noutros meios de comunicação social	888	890	115	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 48.º	Cláusula de não regressão	892	894	113	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 49.º	Transposição	896	902	154	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 50.º	Entrada em vigor	904	906	38	ue/diretivas/2024/32024L1385.md
32024L1385	Artigo 51.º	Destinatários	908	966	1322	ue/diretivas/2024/32024L1385.md
32024L1405	Artigo 1.º		28	30	29	ue/diretivas/2024/32024L1405.md
32024L1405	Artigo 2.º		32	38	173	ue/diretivas/2024/32024L1405.md
32024L1405	Artigo 3.º		40	42	34	ue/diretivas/2024/32024L1405.md
32024L1405	Artigo 4.º		44	46	20	ue/diretivas/2024/32024L1405.md
32024L1405	ANEXO		48	72	546	ue/diretivas/2024/32024L1405.md
32024L1416	Preâmbulo		22	58	1532	ue/diretivas/2024/32024L1416.md
32024L1416	Artigo 1.º		62	64	28	ue/diretivas/2024/32024L1416.md
32024L1416	Artigo 2.º		66	74	193	ue/diretivas/2024/32024L1416.md
32024L1416	Artigo 3.º		76	78	34	ue/diretivas/2024/32024L1416.md
32024L1416	Artigo 4.º		80	100	482	ue/diretivas/2024/32024L1416.md
32024L1416	ANEXO		102	114	217	ue/diretivas/2024/32024L1416.md
32024L1438	Preâmbulo		18	112	7657	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 1.º	Alteração da Diretiva 2001/110/CE	116	154	882	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 3.º		156	158	57	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 4.º		160	172	213	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 4.º-A		174	194	633	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 4.º-B		196	233	468	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 2.º	Alteração da Diretiva 2001/112/CE	235	268	664	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 6.º		270	306	725	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 7.º-B		308	314	159	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 7.º-C		316	329	278	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 3.º	Alteração da Diretiva 2001/113/CE	331	360	457	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 4.º		362	368	58	ue/diretivas/2024/32024L1438.md
32024L1438	«Artigo 6.º-A		370	401	463	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 4.º	Alteração da Diretiva 2001/114/CE	403	436	646	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 5.º	Transposição	438	446	192	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 6.º	Medidas transitórias	448	450	69	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 7.º	Entrada em vigor	452	454	38	ue/diretivas/2024/32024L1438.md
32024L1438	Artigo 8.º	Destinatários	456	508	973	ue/diretivas/2024/32024L1438.md
32024L1438	ANEXO I		510	613	2290	ue/diretivas/2024/32024L1438.md
32024L1438	ANEXO II		615	658	1149	ue/diretivas/2024/32024L1438.md
32024L1499	Artigo 1.º	Finalidade, objeto e âmbito de aplicação	28	32	156	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 2.º	Designação de organismos para a igualdade	34	38	148	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 3.º	Independência	40	48	343	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 4.º	Recursos	50	52	130	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 5.º	Sensibilização, prevenção e promoção	54	60	458	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 6.º	Assistência às vítimas	62	82	326	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 7.º	Resolução alternativa de litígios	84	86	239	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 8.º	Inquéritos	88	96	332	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 9.º	Pareceres e decisões	98	104	250	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 10.º	Resolução de litígios	106	120	380	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 11.º	Garantias processuais	122	124	86	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 12.º	Igualdade de acesso	126	132	138	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 13.º	Acessibilidade e adaptações razoáveis para as pessoas com deficiência	134	136	131	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 14.º	Cooperação	138	140	126	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 15.º	Consultas	142	146	144	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 16.º	Recolha de dados e acesso a dados relativos à igualdade	148	158	453	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 17.º	Relatórios e planeamento estratégico	160	168	163	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 18.º	Monitorização e apresentação de relatórios	170	178	543	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 19.º	Diálogo sobre o funcionamento dos organismos para a igualdade	180	186	234	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 20.º	Requisitos mínimos	188	192	110	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 21.º	Tratamento de dados pessoais	194	198	144	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 22.º	Procedimento de comité	200	204	63	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 23.º	Alterações às Diretivas 2000/43/CE e 2004/113/CE	206	208	95	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 24.º	Transposição	210	216	157	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 25.º	Entrada em vigor	218	222	54	ue/diretivas/2024/32024L1499.md
32024L1499	Artigo 26.º	Destinatários	224	226	24	ue/diretivas/2024/32024L1499.md
32024L1500	Preâmbulo		22	140	8656	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 1.º	Finalidade, objeto e âmbito de aplicação	144	150	170	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 2.º	Designação de organismos para a igualdade	152	156	141	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 3.º	Independência	158	166	343	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 4.º	Recursos	168	170	124	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 5.º	Sensibilização, prevenção e promoção	172	178	457	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 6.º	Assistência às vítimas	180	200	368	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 7.º	Resolução alternativa de litígios	202	204	239	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 8.º	Inquéritos	206	214	326	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 9.º	Pareceres e decisões	216	222	250	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 10.º	Resolução de litígios	224	238	375	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 11.º	Garantias processuais	240	242	86	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 12.º	Igualdade de acesso	244	250	137	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 13.º	Acessibilidade e adaptações razoáveis para as pessoas com deficiência	252	254	131	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 14.º	Cooperação	256	258	126	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 15.º	Consulta	260	264	138	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 16.º	Recolha de dados e acesso a dados relativos à igualdade	266	276	436	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 17.º	Relatórios e planeamento estratégico	278	286	163	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 18.º	Monitorização e apresentação de relatórios	288	296	544	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 19.º	Diálogo sobre o funcionamento dos organismos para a igualdade	298	304	234	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 20.º	Requisitos mínimos	306	310	105	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 21.º	Tratamento de dados pessoais	312	316	144	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 22.º	Procedimento de comité	318	322	63	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 23.º	Alteração das Diretivas 2006/54/CE e 2010/41/UE	324	328	94	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 24.º	Transposição	330	336	158	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 25.º	Entrada em vigor	338	342	54	ue/diretivas/2024/32024L1500.md
32024L1500	Artigo 26.º	Destinatários	344	402	1340	ue/diretivas/2024/32024L1500.md
32024L1619	Preâmbulo		18	158	18887	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 1.º	Alteração da Diretiva 2013/36/UE	162	287	1885	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 4.º-A	Independência das autoridades competentes em matéria de supervisão	289	488	5913	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 21.º-C	Obrigação de estabelecer uma sucursal para a prestação de serviços bancários por empresas de países terceiros	490	561	2048	ue/diretivas/2024/32024L1619.md
