celex	unidade	epigrafe	linha_ini	linha_fim	tokens	ficheiro
32024L1619	Artigo 27.º-A	Notificação e apreciação da aquisição	565	601	1536	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-B	Critérios de apreciação	603	635	993	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-C	Cooperação entre autoridades competentes	637	665	1379	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-D	Notificação de alienação	667	669	126	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-E	Obrigações de informação e sanções	671	673	161	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-F	Notificação de transferências significativas de ativos e passivos	677	699	544	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-G	Obrigações de informação e sanções	701	703	62	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-H	Âmbito de aplicação e definições	707	735	1072	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-I	Notificação e apreciação da fusão ou cisão	737	771	1201	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-J	Critérios de apreciação	773	797	914	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-K	Cooperação entre autoridades competentes	799	819	616	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 27.º-L	Obrigações de informação e sanções	821	829	230	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 47.º	Âmbito de aplicação e definições	837	855	426	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º	Proibição de discriminação	857	859	81	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-A	Classificação das sucursais de países terceiros	861	879	576	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-B	Condições aplicáveis às sucursais de países terceiros qualificadas	881	897	723	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-C	Condições mínimas para a autorização de sucursais de países terceiros	903	939	1330	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-D	Condições para a recusa ou revogação da autorização de uma sucursal de país terceiro	941	969	763	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-E	Requisito de dotação de capital	973	991	680	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-F	Requisitos de liquidez	993	1001	407	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-G	Governação interna e gestão dos riscos	1003	1023	913	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-H	Requisitos de registo	1025	1041	612	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-I	Poder de exigir a criação de uma filial	1045	1077	962	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-J	Avaliação da importância sistémica e requisitos aplicáveis às sucursais de países terceiros que têm importância sistémica	1079	1109	1261	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-K	Informações regulamentares e financeiras sobre sucursais de países terceiros e sobre a empresa principal	1113	1147	947	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-L	Formulários e modelos normalizados e frequência de comunicação	1149	1161	364	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-M	Supervisão das sucursais de países terceiros e plano de atividades de supervisão	1165	1169	115	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-N	Processo de revisão e avaliação pelo supervisor	1171	1191	1243	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-O	Medidas e poderes de supervisão	1193	1215	495	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-P	Cooperação entre as autoridades competentes e colégios de autoridades de supervisão	1217	1251	916	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-Q	Notificação à EBA	1253	1263	169	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 48.º-R	Cooperação, em matéria de supervisão em base consolidada, com autoridades de supervisão de países terceiros	1267	1305	866	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 65.º	Sanções administrativas, sanções pecuniárias compulsórias e outras medidas administrativas	1307	1345	1334	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 66.º	Sanções administrativas, sanções pecuniárias compulsórias e outras medidas administrativas a aplicar por incumprimento dos requisitos de autorização e dos requi	1347	1558	4641	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 70.º	Aplicação efetiva de sanções administrativas e outras medidas administrativas e exercício de poderes sancionatórios pelas autoridades competentes	1560	1785	5164	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 81.º	Risco de concentração	1787	1805	466	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 87.º-A	Riscos ambientais, sociais e de governação	1807	1852	1500	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 91.º	Órgão de administração e avaliação da adequação	1854	1998	4508	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 91.º-A	Titulares de funções essenciais e avaliação da adequação	2000	2238	5413	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 110.º-A	Âmbito de aplicação aos grupos de empresas de investimento	2242	2250	180	ue/diretivas/2024/32024L1619.md
32024L1619	«Artigo 121.º	Qualificações dos membros do órgão de administração	2252	2355	2522	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 2.º	Transposição	2357	2369	346	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 3.º	Entrada em vigor e aplicação	2371	2375	67	ue/diretivas/2024/32024L1619.md
32024L1619	Artigo 4.º	Destinatários	2377	2435	1398	ue/diretivas/2024/32024L1619.md
32024L1640	Preâmbulo		22	318	36002	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 1.º	Objeto	326	342	235	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 2.º	Definições	344	370	624	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 3.º	Identificação dos setores expostos a nível nacional	374	408	1122	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 4.º	Requisitos relativos a certos prestadores de serviços	410	418	238	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 5.º	Requisitos relativos à concessão de direitos de residência em troca de investimento	420	450	865	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 6.º	Controlos da direção de topo e dos beneficiários efetivos de certas entidades obrigadas	452	478	1122	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 7.º	Avaliação do risco a nível da União	482	510	912	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 8.º	Avaliação do risco a nível nacional	512	540	1095	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 9.º	Estatísticas	542	588	1397	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 10.º	Registos centrais de beneficiários efetivos	594	686	4231	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 11.º	Regras gerais relativas ao acesso aos registos centrais por parte das autoridades competentes, dos organismos de autorregulação e das entidades obrigadas	688	714	694	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 12.º	Regras específicas de acesso de pessoas com um interesse legítimo aos registos de beneficiários efetivos	716	780	2361	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 13.º	Procedimento de verificação e reconhecimento mútuo de um interesse legítimo em aceder às informações sobre os beneficiários efetivos	782	834	1929	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 14.º	Modelos e procedimentos	836	848	343	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 15.º	Exceções às regras de acesso aos registos de beneficiários efetivos	850	854	320	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 16.º	Registos de contas bancárias e sistemas eletrónicos de extração de dados	858	910	2325	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 17.º	Atos de execução relativos à interconexão dos registos	912	946	988	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 18.º	Ponto de acesso único às informações sobre imóveis	950	1012	1100	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 19.º	Criação das UIF	1016	1052	1088	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 20.º	Provedor de direitos fundamentais	1054	1068	252	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 21.º	Acesso às informações	1070	1148	1510	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 22.º	Respostas aos pedidos de informação	1150	1158	415	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 23.º	Fornecimento de informações aos supervisores	1160	1172	415	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 24.º	Suspensão ou retirada do consentimento	1174	1196	1086	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 25.º	Instruções para controlar transações ou atividades	1198	1202	225	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 26.º	Alertas dirigidos às entidades obrigadas	1204	1216	285	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 27.º	Relatório anual das UIF	1218	1238	330	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 28.º	Retorno de informação por parte das UIF	1240	1256	510	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 29.º	Cooperação entre as UIF	1258	1260	44	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 30.º	Canais de comunicação protegidos	1262	1278	632	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 31.º	Intercâmbio de informações entre as UIF	1280	1314	1452	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 32.º	Análises conjuntas	1316	1340	586	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 33.º	Utilização pelas UIF das informações trocadas entre si	1342	1346	268	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 34.º	Consentimento para uma maior divulgação das informações trocadas entre UIF	1348	1360	632	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 35.º	Efeitos das disposições do direito penal	1362	1364	84	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 36.º	Confidencialidade das comunicações	1366	1370	191	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 37.º	Poderes e recursos dos supervisores nacionais	1376	1426	1928	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 38.º	Supervisão dos tipos de infraestruturas de certos intermediários que operam ao abrigo da liberdade de prestação de serviços	1428	1450	771	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 39.º	Fornecimento de informações a entidades obrigadas	1452	1470	502	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 40.º	Supervisão baseada no risco	1472	1506	854	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 41.º	Pontos de contacto centrais	1508	1514	351	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 42.º	Divulgação de informações às UIF	1516	1522	248	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 43.º	Fornecimento de informações às UIF	1524	1532	148	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 44.º	Princípios gerais respeitantes à cooperação em matéria de supervisão	1534	1536	133	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 45.º	Prestação de informações sobre atividades transfronteiriças	1538	1548	530	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 46.º	Disposições relativas à cooperação no contexto da supervisão de grupo	1550	1594	1306	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 47.º	Cooperação em matéria de supervisão no que respeita às entidades obrigadas que exercem atividades transfronteiras	1596	1624	1218	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 48.º	Intercâmbio de informações sobre a aplicação de políticas a nível de grupo em países terceiros	1626	1628	240	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 49.º	Colégios de supervisão em matéria de CBC/CFT no setor financeiro	1632	1690	1887	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 50.º	Colégios de supervisão em matéria de CBC/CFT no setor não financeiro	1692	1768	2565	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 51.º	Cooperação com os supervisores em países terceiros	1770	1782	438	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 52.º	Fiscalização dos organismos de autorregulação	1786	1828	1496	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 53.º	Disposições gerais	1832	1898	1584	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 54.º	Medidas de supervisão relativas aos estabelecimentos de entidades obrigadas e a determinadas atividades realizadas ao abrigo da liberdade de prestação de serviç	1900	1914	749	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 55.º	Sanções pecuniárias	1916	1942	832	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 56.º	Medidas administrativas	1944	1984	811	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 57.º	Sanções pecuniárias compulsórias	1986	1998	399	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 58.º	Publicação das sanções pecuniárias, medidas administrativas e sanções pecuniárias compulsórias	2000	2024	892	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 59.º	Intercâmbio de informações sobre sanções pecuniárias e medidas administrativas	2026	2030	246	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 60.º	Denúncia de infrações e proteção dos denunciantes	2034	2052	476	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 61.º	Disposições gerais	2058	2072	531	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 62.º	Comunicação da lista de autoridades competentes	2074	2092	392	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 63.º	Cooperação com a ACBC	2094	2096	70	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 64.º	Cooperação em relação às instituições de crédito ou instituições financeiras	2100	2122	1055	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 65.º	Cooperação em relação aos auditores	2124	2130	386	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 66.º	Cooperação com as autoridades responsáveis pela aplicação de sanções financeiras específicas	2132	2138	282	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 67.º	Exigências de sigilo profissional	2140	2164	722	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 68.º	Intercâmbio de informações entre supervisores e com outras autoridades	2166	2194	997	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 69.º	Orientações sobre a cooperação em matéria de CBC/CFT	2198	2204	225	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 70.º	Tratamento de certas categorias de dados pessoais	2208	2218	378	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 71.º	Exercício da delegação	2222	2234	385	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 72.º	Procedimento de comité	2236	2240	94	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 73.º	Gestão transitória do FIU.net	2242	2246	122	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 74.º	Alteração da Diretiva (UE) 2015/849	2248	2276	448	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 75.º	Alteração da Diretiva (UE) 2019/1937	2278	2283	119	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 76.º	Revisão	2285	2287	50	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 77.º	Revogação	2289	2293	86	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 78.º	Transposição	2295	2303	261	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 79.º	Entrada em vigor	2305	2307	38	ue/diretivas/2024/32024L1640.md
32024L1640	Artigo 80.º	Destinatários	2309	2419	3092	ue/diretivas/2024/32024L1640.md
32024L1640	ANEXO		2421	2651	2810	ue/diretivas/2024/32024L1640.md
32024L1654	Preâmbulo		18	66	2703	ue/diretivas/2024/32024L1654.md
32024L1654	Artigo 1.º		70	166	1990	ue/diretivas/2024/32024L1654.md
32024L1654	«Artigo 6.º-A	Registos de transações	168	184	564	ue/diretivas/2024/32024L1654.md
32024L1654	Artigo 2.º		186	196	218	ue/diretivas/2024/32024L1654.md
32024L1654	Artigo 3.º		198	200	34	ue/diretivas/2024/32024L1654.md
32024L1654	Artigo 4.º		202	236	714	ue/diretivas/2024/32024L1654.md
32024L1711	Preâmbulo		18	106	9820	ue/diretivas/2024/32024L1711.md
32024L1711	Artigo 1.º	Alteração da Diretiva (UE) 2018/2001	110	116	143	ue/diretivas/2024/32024L1711.md
32024L1711	Artigo 2.º	Alteração da Diretiva (UE) 2019/944	118	165	788	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 4.º	Livre escolha do comercializador	167	173	223	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 6.º-A	Acordos de ligação flexíveis	175	249	1458	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 15.º-A	Direito à partilha de energia	251	325	1862	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 18.º-A	Gestão dos riscos dos comercializadores	327	347	714	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 27.º-A	Comercializador de último recurso	349	363	351	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 28.º-A	Proteção contra cortes de ligação	365	445	2617	ue/diretivas/2024/32024L1711.md
32024L1711	«Artigo 66.º-A	Acesso a energia a preços comportáveis durante uma crise dos preços da eletricidade	447	495	1305	ue/diretivas/2024/32024L1711.md
32024L1711	Artigo 3.º	Transposição	497	507	222	ue/diretivas/2024/32024L1711.md
32024L1711	Artigo 4.º	Entrada em vigor	509	511	38	ue/diretivas/2024/32024L1711.md
32024L1711	Artigo 5.º	Destinatários	513	565	908	ue/diretivas/2024/32024L1711.md
32024L1712	Preâmbulo		18	112	6396	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 1.º	Alteração da Diretiva 2011/36/UE	116	169	811	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 6.º	Sanções aplicáveis às pessoas coletivas	171	197	396	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 8.º	Não instauração de ação penal ou não aplicação de sanções à vítima	199	271	1797	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 11.º-A	Vítimas de tráfico que possam necessitar de proteção internacional	273	303	788	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 17.º	Indemnização das vítimas	305	307	100	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 18.º	Prevenção	309	317	263	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 18.º-A	Infrações relativas à utilização de serviços prestados por vítimas de tráfico de seres humanos	319	323	176	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 18.º-B	Formação	325	333	359	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 19.º	Coordenadores nacionais da luta antitráfico ou mecanismos equivalentes e organismos independentes	335	351	503	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 19.º-A	Recolha de dados e estatísticas	353	373	483	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 19.º-B	Plano de ação nacional de luta antitráfico	375	397	496	ue/diretivas/2024/32024L1712.md
32024L1712	«Artigo 20.º	Coordenação da estratégia da União contra o tráfico de seres humanos	399	409	318	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 2.º	Transposição	411	417	157	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 3.º	Entrada em vigor	419	421	38	ue/diretivas/2024/32024L1712.md
32024L1712	Artigo 4.º	Destinatários	423	467	722	ue/diretivas/2024/32024L1712.md
32024L1760	Artigo 1.º	Objeto	28	48	525	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 2.º	Âmbito de aplicação	50	98	1661	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 3.º	Definições	100	228	3551	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 4.º	Nível de harmonização	230	236	253	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 5.º	Dever de diligência	238	264	789	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 6.º	Apoio ao dever de diligência a nível do grupo	266	290	538	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 7.º	Integração do dever de diligência nas políticas e nos sistemas de gestão dos riscos das empresas	292	306	477	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 8.º	Identificação e avaliação dos efeitos negativos reais e potenciais	308	338	798	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 9.º	Priorização dos efeitos negativos reais e potenciais identificados	340	352	252	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 10.º	Prevenção de efeitos negativos potenciais	354	408	1988	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 11.º	Fazer cessar os efeitos negativos reais	410	470	2089	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 12.º	Reparação de efeitos negativos reais	472	476	129	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 13.º	Colaboração construtiva com as partes interessadas	478	506	697	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 14.º	Mecanismo de notificação e procedimento de reclamação	508	540	1162	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 15.º	Monitorização	542	546	286	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 16.º	Comunicação	548	566	650	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 17.º	Acessibilidade da informação no ponto de acesso único europeu	568	606	664	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 18.º	Cláusulas contratuais-tipo	608	612	87	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 19.º	Orientações	614	642	766	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 20.º	Medidas de acompanhamento	644	666	1003	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 21.º	Serviço de assistência único	668	676	130	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 23.º	Representante autorizado	678	688	582	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 24.º	Autoridades de supervisão	690	720	1084	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 25.º	Poderes das autoridades de supervisão	722	764	896	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 26.º	Denúncias fundamentadas	766	778	562	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 27.º	Sanções	780	814	752	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 28.º	Rede Europeia de Autoridades de Supervisão	816	844	1048	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 29.º	Responsabilidade civil das empresas e direito a compensação integral	846	898	1325	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 30.º	Denúncia de violações e proteção dos denunciantes	900	902	78	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 31.º	Apoio público, contratação pública e concessões públicas	904	906	176	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 32.º	Alteração da Diretiva (UE) 2019/1937	908	912	116	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 33.º	Alteração do Regulamento (UE) 2023/2859	914	918	113	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 34.º	Exercício da delegação	920	932	404	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 35.º	Procedimento de comité	934	938	74	ue/diretivas/2024/32024L1760.md
32024L1760	Artigo 36.º	Reexame e apresentação de relatórios	940	976	804	ue/diretivas/2024/32024L1760.md
