celex	unidade	epigrafe	linha_ini	linha_fim	tokens	ficheiro
32010H0101	Preâmbulo		18	36	337	ue/recomendacoes/2010/32010H0101.md
32010H0102	Preâmbulo		18	36	362	ue/recomendacoes/2010/32010H0102.md
32010H0103	Preâmbulo		18	36	331	ue/recomendacoes/2010/32010H0103.md
32010H0104	Preâmbulo		18	36	359	ue/recomendacoes/2010/32010H0104.md
32010H0133	Preâmbulo		18	34	729	ue/recomendacoes/2010/32010H0133.md
32010H0133	ANEXO		68	184	2454	ue/recomendacoes/2010/32010H0133.md
32010H0159	Preâmbulo		18	48	1393	ue/recomendacoes/2010/32010H0159.md
32010H0159	ANEXO		80	384	7067	ue/recomendacoes/2010/32010H0159.md
32010H0159	ANEXO A		386	404	504	ue/recomendacoes/2010/32010H0159.md
32010H0159	ANEXO B		406	441	196	ue/recomendacoes/2010/32010H0159.md
32010H0159	ANEXO C		443	611	1562	ue/recomendacoes/2010/32010H0159.md
32010H0161	Preâmbulo		18	36	618	ue/recomendacoes/2010/32010H0161.md
32010H0167	Preâmbulo		18	66	2353	ue/recomendacoes/2010/32010H0167.md
32010H0190	Preâmbulo		18	66	3860	ue/recomendacoes/2010/32010H0190.md
32010H0238	Preâmbulo		18	42	832	ue/recomendacoes/2010/32010H0238.md
32010H0250	Preâmbulo		18	48	897	ue/recomendacoes/2010/32010H0250.md
32010H0253	Preâmbulo		18	52	1016	ue/recomendacoes/2010/32010H0253.md
32010H0378	Preâmbulo		18	38	389	ue/recomendacoes/2010/32010H0378.md
32010H0378	ANEXO		58	602	14479	ue/recomendacoes/2010/32010H0378.md
32010H0379	Preâmbulo		18	34	303	ue/recomendacoes/2010/32010H0379.md
32010H0379	ANEXO		50	242	5497	ue/recomendacoes/2010/32010H0379.md
32010H0410	Preâmbulo		18	66	2759	ue/recomendacoes/2010/32010H0410.md
32010H0410	ANEXO		90	136	4960	ue/recomendacoes/2010/32010H0410.md
32010H0424(02)	ANEXO		78	80	68	ue/recomendacoes/2010/32010H0424(02).md
32010H0572	Preâmbulo		18	112	6714	ue/recomendacoes/2010/32010H0572.md
32010H0572	ANEXO I		282	352	3738	ue/recomendacoes/2010/32010H0572.md
32010H0572	ANEXO II		354	400	2102	ue/recomendacoes/2010/32010H0572.md
32010H0635	Preâmbulo		22	60	1305	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO I		180	488	4336	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO II		490	796	4132	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO III		798	1074	3968	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO IV		1076	1342	3976	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO V		1344	1396	403	ue/recomendacoes/2010/32010H0635.md
32010H0635	ANEXO VI		1398	1696	4157	ue/recomendacoes/2010/32010H0635.md
32010H0722	ANEXO		74	170	3848	ue/recomendacoes/2010/32010H0722.md
