celex	unidade	epigrafe	linha_ini	linha_fim	tokens	ficheiro
32003G0131(01)	Preâmbulo		17	37	812	ue/resolucoes/2003/32003G0131(01).md
32003G1122(01)	Preâmbulo		17	57	1293	ue/resolucoes/2003/32003G1122(01).md
